Seed,Horizon,Case,Step,Stage,GreedyErrorBefore,GreedyErrorAfter,GreedyImmediateReward,GreedyChosenActionNorm,LongErrorBefore,LongErrorAfter,LongImmediateReward,LongStateGreedyImmediateReward,LongChosenReturn,LongChosenActionNorm,ActionsDifferent,GreedyCurrentFinalProjectedError,LongCurrentFinalProjectedError,GreedyTrajectoryFinalError,LongTrajectoryFinalError,FinalTrajectoryGain
123,20,22,12,Middle,0.22170983254909515,0.21946923434734344,0.010157281532883644,0.22016598284244537,0.22626659274101257,0.2238529771566391,0.010724605061113834,0.011313283815979958,0.07597113400697708,0.2207876443862915,True,0.20981943607330322,0.20971350371837616,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,13,Late,0.21946923434734344,0.21732191741466522,0.009832599200308323,0.2613489627838135,0.2238529771566391,0.22149808704853058,0.010575874708592892,0.011101455427706242,0.06622358411550522,0.25928929448127747,True,0.20916837453842163,0.20950870215892792,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,14,Late,0.21732191741466522,0.2152281254529953,0.00968090072274208,0.28661128878593445,0.22149808704853058,0.2191992998123169,0.01043231226503849,0.010856910608708858,0.05657852068543434,0.28786197304725647,True,0.20856010913848877,0.20931389927864075,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,15,Late,0.2152281254529953,0.21323010325431824,0.00932712759822607,0.2641485333442688,0.2191992998123169,0.2169482707977295,0.010322237387299538,0.010649818927049637,0.04694913327693939,0.2650154232978821,True,0.20801937580108643,0.20914588868618011,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,16,Late,0.21323010325431824,0.2113065868616104,0.009061837568879128,0.2804339528083801,0.2169482707977295,0.21473832428455353,0.010237989947199821,0.010310785844922066,0.03732885792851448,0.2937979996204376,True,0.20744192600250244,0.20899905264377594,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,17,Late,0.2113065868616104,0.20945078134536743,0.008821406401693821,0.2700309157371521,0.21473832428455353,0.2126002460718155,0.010007161647081375,0.010007161647081375,0.027714960277080536,0.3006722629070282,False,0.20689865946769714,0.20886853337287903,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,18,Late,0.20945078134536743,0.20765021443367004,0.008633274585008621,0.3237494230270386,0.2126002460718155,0.2105785608291626,0.009554446674883366,0.00956566073000431,0.01826309971511364,0.3098579943180084,True,0.20637555420398712,0.20875272154808044,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,22,19,Late,0.20765021443367004,0.20595356822013855,0.008204173296689987,0.36432263255119324,0.2105785608291626,0.20864658057689667,0.00921740010380745,0.00921740010380745,0.00921740010380745,0.31252580881118774,False,0.20595356822013855,0.2086464911699295,0.20595356822013855,0.20864658057689667,-0.0026930123567581177
123,20,23,0,Early,0.31339946389198303,0.3101397454738617,0.010455770418047905,0.167565256357193,0.31339946389198303,0.3101855218410492,0.010307944379746914,0.010455770418047905,0.19638141989707947,0.16349568963050842,True,0.2575908899307251,0.2575197219848633,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,1,Early,0.3101397454738617,0.30688902735710144,0.010536693036556244,0.14910291135311127,0.3101855218410492,0.3069502115249634,0.010484673082828522,0.010542826727032661,0.18722885847091675,0.16921761631965637,True,0.25738856196403503,0.2572222650051117,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,2,Early,0.30688902735710144,0.30365386605262756,0.01059779617935419,0.19324402511119843,0.3069502115249634,0.30372944474220276,0.010548137128353119,0.010602395981550217,0.1778554618358612,0.16422922909259796,True,0.2571181356906891,0.2569364905357361,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,3,Early,0.30365386605262756,0.30043262243270874,0.010665026493370533,0.1754048466682434,0.30372944474220276,0.3005063235759735,0.010668565519154072,0.010668565519154072,0.16837427020072937,0.17542000114917755,False,0.25683337450027466,0.25666239857673645,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,4,Early,0.30043262243270874,0.2972322404384613,0.010709608905017376,0.19501993060112,0.3005063235759735,0.2973508834838867,0.010555687360465527,0.010717038996517658,0.15872083604335785,0.15211936831474304,True,0.25657352805137634,0.2564021348953247,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,5,Early,0.2972322404384613,0.2940625548362732,0.010721166618168354,0.17367152869701385,0.2973508834838867,0.2942447066307068,0.010501071810722351,0.010746756568551064,0.14917002618312836,0.16777530312538147,True,0.25632351636886597,0.25614455342292786,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,6,Middle,0.2940625548362732,0.29089999198913574,0.010812917724251747,0.20313164591789246,0.2942447066307068,0.29112592339515686,0.010655946098268032,0.01083426270633936,0.13965658843517303,0.17824150621891022,True,0.25607895851135254,0.2558916211128235,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,7,Middle,0.29089999198913574,0.2877632975578308,0.010840748436748981,0.22324898838996887,0.29112592339515686,0.28803038597106934,0.010689442045986652,0.010870582424104214,0.12998327612876892,0.18167933821678162,True,0.25583893060684204,0.25564044713974,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,8,Middle,0.2877632975578308,0.2846565544605255,0.010854663327336311,0.23127180337905884,0.28803038597106934,0.2849438190460205,0.010773766785860062,0.010883199982345104,0.1202189028263092,0.20418700575828552,True,0.2555839419364929,0.25540390610694885,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,9,Middle,0.2846565544605255,0.2815890312194824,0.01083438005298376,0.22404122352600098,0.2849438190460205,0.2819245159626007,0.01065264455974102,0.01087883673608303,0.11030629277229309,0.2148936241865158,True,0.2553521990776062,0.2551840543746948,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,10,Middle,0.2815890312194824,0.27856868505477905,0.010783673264086246,0.20262576639652252,0.2819245159626007,0.2788991332054138,0.010789098218083382,0.010789098218083382,0.10054846107959747,0.2028675377368927,False,0.25508004426956177,0.2549557685852051,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,11,Middle,0.27856868505477905,0.27557751536369324,0.010795583948493004,0.2363368272781372,0.2788991332054138,0.2758927643299103,0.010837684385478497,0.01087152399122715,0.09055673331022263,0.23653891682624817,True,0.2548443675041199,0.25475260615348816,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,12,Middle,0.27557751536369324,0.2726139426231384,0.010811857879161835,0.2690918743610382,0.2758927643299103,0.2729160487651825,0.010848179459571838,0.010848179459571838,0.08055298030376434,0.26937201619148254,False,0.25459712743759155,0.25454017519950867,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,13,Late,0.2726139426231384,0.2696996331214905,0.010747702792286873,0.253219872713089,0.2729160487651825,0.2699805200099945,0.010814569890499115,0.010814569890499115,0.0704413577914238,0.2534196972846985,False,0.25438186526298523,0.254352867603302,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,14,Late,0.2696996331214905,0.2668193578720093,0.010736734606325626,0.258209228515625,0.2699805200099945,0.2670800983905792,0.010801243595778942,0.010801243595778942,0.06039368361234665,0.25844013690948486,False,0.25415748357772827,0.2541579306125641,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,15,Late,0.2668193578720093,0.2639847695827484,0.0106802424415946,0.2960594892501831,0.2670800983905792,0.26422789692878723,0.010736853815615177,0.010736853815615177,0.05034307762980461,0.2963218688964844,False,0.25393396615982056,0.2539672255516052,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,16,Late,0.2639847695827484,0.2611956000328064,0.010621858760714531,0.31372693181037903,0.26422789692878723,0.2614191174507141,0.010686611756682396,0.010686611756682396,0.04032750055193901,0.3139844536781311,False,0.2537187337875366,0.2537841796875,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,17,Late,0.2611956000328064,0.2584371268749237,0.010617025196552277,0.33146175742149353,0.2614191174507141,0.2586537301540375,0.01063448190689087,0.01063448190689087,0.03039051964879036,0.33168771862983704,False,0.25348323583602905,0.25359392166137695,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,18,Late,0.2584371268749237,0.2557375133037567,0.010500837117433548,0.3271195590496063,0.2586537301540375,0.25593864917755127,0.010552148334681988,0.010552148334681988,0.020396526902914047,0.3643797039985657,False,0.25327587127685547,0.253431499004364,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
123,20,23,19,Late,0.2557375133037567,0.2530789375305176,0.010450111702084541,0.3154463768005371,0.25593864917755127,0.25326624512672424,0.010496234521269798,0.010496234521269798,0.010496234521269798,0.3384711444377899,False,0.2530789375305176,0.253266304731369,0.2530789375305176,0.25326624512672424,-0.00018730759620666504
2026,20,0,0,Early,0.22128358483314514,0.21846319735050201,0.012826499529182911,0.1437637358903885,0.22128358483314514,0.21873021125793457,0.011604377068579197,0.012826499529182911,0.02371498942375183,0.17712077498435974,True,0.2169293612241745,0.21609722077846527,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,1,Early,0.21846319735050201,0.2157442569732666,0.01252269558608532,0.15246734023094177,0.21873021125793457,0.2168070375919342,0.008829789236187935,0.012654774822294712,0.022379323840141296,0.17455999553203583,True,0.21569007635116577,0.21388916671276093,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,2,Early,0.2157442569732666,0.21316134929656982,0.01204320415854454,0.14499014616012573,0.2168070375919342,0.21558944880962372,0.005630424711853266,0.012378353625535965,0.02354288473725319,0.174655944108963,True,0.2141735851764679,0.21176210045814514,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,3,Early,0.21316134929656982,0.2107376754283905,0.011435612104833126,0.13740691542625427,0.21558944880962372,0.21408915519714355,0.006982286926358938,0.012123052962124348,0.027103103697299957,0.18848784267902374,True,0.21295246481895447,0.20982447266578674,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,4,Early,0.2107376754283905,0.20841018855571747,0.011105452664196491,0.12352748215198517,0.21408915519714355,0.2121196985244751,0.00923995953053236,0.011964048258960247,0.028715508058667183,0.17222172021865845,True,0.21153588593006134,0.2080286294221878,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,5,Early,0.20841018855571747,0.206213116645813,0.010597561486065388,0.08636704832315445,0.2121196985244751,0.2104351818561554,0.007970977574586868,0.011573022231459618,0.027644097805023193,0.2109905332326889,True,0.21001581847667694,0.2063358724117279,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,6,Middle,0.206213116645813,0.2041485756635666,0.010060851462185383,0.11354215443134308,0.2104351818561554,0.20892733335494995,0.0071893110871315,0.011175242252647877,0.02730042114853859,0.1606505960226059,True,0.208443745970726,0.20476767420768738,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,7,Middle,0.2041485756635666,0.20223648846149445,0.009409073740243912,0.11664243042469025,0.20892733335494995,0.20724500715732574,0.008083202876150608,0.010805487632751465,0.027147326618433,0.12831129133701324,True,0.20683513581752777,0.2033315896987915,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,8,Middle,0.20223648846149445,0.20048239827156067,0.008711020462214947,0.13635440170764923,0.20724500715732574,0.20555302500724792,0.008195413276553154,0.010293432511389256,0.025658760219812393,0.12858639657497406,True,0.20526781678199768,0.20199479162693024,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,9,Middle,0.20048239827156067,0.19888077676296234,0.008021228946745396,0.15129253268241882,0.20555302500724792,0.20359085500240326,0.009591273963451385,0.009750772267580032,0.022887473925948143,0.14876452088356018,True,0.20381543040275574,0.20090170204639435,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,10,Middle,0.19888077676296234,0.1974198818206787,0.007372378837317228,0.13382259011268616,0.20359085500240326,0.20192046463489532,0.008237501606345177,0.00906229019165039,0.01915593445301056,0.11843138933181763,True,0.20239298045635223,0.1997278332710266,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,11,Middle,0.1974198818206787,0.19615298509597778,0.006437697447836399,0.16928847134113312,0.20192046463489532,0.20025160908699036,0.008298264816403389,0.008430899120867252,0.01576334238052368,0.16638341546058655,True,0.2010609358549118,0.19876235723495483,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,12,Middle,0.19615298509597778,0.1949993222951889,0.005898633971810341,0.16396281123161316,0.20025160908699036,0.19897468388080597,0.006396012846380472,0.007782552856951952,0.012600942514836788,0.15356487035751343,True,0.19959837198257446,0.1977439671754837,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,13,Late,0.1949993222951889,0.193991556763649,0.005181878339499235,0.2011781930923462,0.19897468388080597,0.19765248894691467,0.006666392087936401,0.006717177573591471,0.010925615206360817,0.19878265261650085,True,0.19815956056118011,0.1968124657869339,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,14,Late,0.193991556763649,0.19312116503715515,0.004496058449149132,0.17649918794631958,0.19765248894691467,0.1965397298336029,0.005643931683152914,0.006122109945863485,0.008687132969498634,0.1735059916973114,True,0.19670236110687256,0.19594277441501617,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,15,Late,0.19312116503715515,0.19249266386032104,0.0032594213262200356,0.23033608496189117,0.1965397298336029,0.19548586010932922,0.00537611311301589,0.005436811596155167,0.006732080597430468,0.2392682135105133,True,0.1952766478061676,0.1952209770679474,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,16,Late,0.19249266386032104,0.19190816581249237,0.003040288807824254,0.22891020774841309,0.19548586010932922,0.1945342868566513,0.0048790606670081615,0.0048790606670081615,0.005098042543977499,0.24711237847805023,False,0.19402331113815308,0.19449174404144287,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,17,Late,0.19190816581249237,0.19148579239845276,0.002203963231295347,0.2726030945777893,0.1945342868566513,0.19377979636192322,0.003885527141392231,0.003885527141392231,0.003617019858211279,0.2694210410118103,False,0.19297713041305542,0.19383187592029572,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,18,Late,0.19148579239845276,0.19120058417320251,0.001491339411586523,0.2799939513206482,0.19377979636192322,0.19318072497844696,0.0030960231088101864,0.0030960231088101864,0.002765558660030365,0.23359328508377075,False,0.1919642984867096,0.19324460625648499,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,0,19,Late,0.19120058417320251,0.19107188284397125,0.0006732623442076147,0.26673242449760437,0.19318072497844696,0.19273701310157776,0.002300184452906251,0.002300184452906251,0.002300184452906251,0.26375555992126465,False,0.19107188284397125,0.19273686408996582,0.19107188284397125,0.19273701310157776,-0.0016651302576065063
2026,20,1,0,Early,0.3565943241119385,0.353556364774704,0.008556383661925793,0.6059539318084717,0.3565943241119385,0.353556364774704,0.008556383661925793,0.008556383661925793,0.1435660421848297,0.6059539318084717,False,0.30890411138534546,0.30890411138534546,0.2981092631816864,0.29813051223754883,-2.1249055862426758e-05
